folder,xml_file,video,frame,ball_xtl,ball_ytl,ball_xbr,ball_ybr,strikezone_xtl,strikezone_ytl,strikezone_xbr,strikezone_ybr,overlap_percent,is_strike
40 to 47,IMG_0042.xml,IMG_0042.mov,25,1734.66,1880.73,1978.93,2007.76,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0042.xml,IMG_0042.mov,26,1690.69,1944.24,2071.8,2071.27,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0043.xml,IMG_0043.mov,23,2071.76,1792.79,2160.0,1900.27,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0043.xml,IMG_0043.mov,24,1446.41,1919.82,1661.7,2037.1,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0043.xml,IMG_0043.mov,25,2022.9,1753.71,2160.0,1870.99,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0041.xml,IMG_0041.mov,26,1632.2,1483.05,1843.11,1568.02,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0041.xml,IMG_0041.mov,27,1879.98,1486.07,2166.11,1571.25,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0040.xml,IMG_0040.mov,31,2100.86,1802.55,2160.0,1885.11,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0040.xml,IMG_0040.mov,32,1621.46,1921.34,1695.7,2003.9,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0044.xml,IMG_0044.mov,30,1861.68,1543.63,2145.04,1817.22,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0045.xml,IMG_0045.mov,30,1822.6,1826.99,2037.56,1944.2,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0045.xml,IMG_0045.mov,31,2101.07,1612.0,2160.0,1709.7,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0047.xml,IMG_0047.mov,23,1720.0,1822.11,1983.8,1954.01,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0046.xml,IMG_0046.mov,29,1842.14,1670.66,2076.64,1792.79,912.3,1139.64,1406.0,1980.78,0.0,False
40 to 47,IMG_0046.xml,IMG_0046.mov,30,1392.67,1797.68,1739.5,1919.82,912.3,1139.64,1406.0,1980.78,0.03843381483723994,False
83 to 85,IMG_0083.xml,IMG_0083.mov,5,3525.1,406.07,3688.03,554.19,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0083.xml,IMG_0083.mov,6,3151.1,406.07,3325.14,554.19,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0083.xml,IMG_0083.mov,7,2806.72,431.99,2980.76,580.11,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0083.xml,IMG_0083.mov,8,2462.34,469.02,2636.38,617.14,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0083.xml,IMG_0083.mov,9,2125.37,528.27,2299.41,676.39,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0083.xml,IMG_0083.mov,10,1803.21,598.62,1977.25,746.74,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0083.xml,IMG_0083.mov,11,1492.16,683.79,1666.2,831.91,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0083.xml,IMG_0083.mov,12,1192.22,783.77,1366.26,931.89,862.6,546.78,1395.9,1287.38,1.0,True
83 to 85,IMG_0083.xml,IMG_0083.mov,13,895.98,876.35,1070.02,1024.47,862.6,546.78,1395.9,1287.38,1.0,True
83 to 85,IMG_0083.xml,IMG_0083.mov,14,1455.1,46.9,1769.8,372.74,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0084.xml,IMG_0084.mov,22,3788.01,724.53,3828.74,809.7,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0084.xml,IMG_0084.mov,23,3506.6,728.2,3632.48,817.1,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0084.xml,IMG_0084.mov,24,3114.1,735.61,3291.81,835.62,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0084.xml,IMG_0084.mov,25,2769.7,761.5,2958.54,880.05,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0084.xml,IMG_0084.mov,26,2451.24,805.94,2640.08,924.49,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0084.xml,IMG_0084.mov,27,2136.49,861.48,2325.33,980.03,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0084.xml,IMG_0084.mov,28,1825.44,939.24,2014.28,1057.79,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0084.xml,IMG_0084.mov,29,1547.66,1020.76,1721.74,1128.15,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0084.xml,IMG_0084.mov,30,1269.94,1105.93,1444.02,1213.32,862.6,546.78,1395.9,1287.38,0.7235753676470593,True
83 to 85,IMG_0084.xml,IMG_0084.mov,31,1107.01,1191.09,1488.5,1298.49,862.6,546.78,1395.9,1287.38,0.6789319644578972,True
83 to 85,IMG_0084.xml,IMG_0084.mov,32,2280.9,1242.94,2614.2,1350.33,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0084.xml,IMG_0084.mov,33,3210.35,1291.08,3514.0,1398.47,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0085.xml,IMG_0085.mov,10,3494.38,648.11,3638.38,777.4,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0085.xml,IMG_0085.mov,11,3084.53,648.11,3271.3,777.4,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0085.xml,IMG_0085.mov,12,2703.19,701.56,2889.96,830.86,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0085.xml,IMG_0085.mov,13,2332.54,744.33,2519.31,873.63,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0085.xml,IMG_0085.mov,14,1976.14,801.36,2162.92,930.65,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0085.xml,IMG_0085.mov,15,1740.92,851.25,1927.7,980.55,862.6,546.78,1395.9,1287.38,0.0,False
83 to 85,IMG_0085.xml,IMG_0085.mov,16,1944.07,516.2,2369.6,805.91,862.6,546.78,1395.9,1287.38,0.0,False
30 to 39,IMG_0035.xml,IMG_0035.mov,28,1623.56,1580.6,1881.28,1713.76,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0035.xml,IMG_0035.mov,29,1172.51,1726.69,1413.1,1816.85,912.3,1237.16,1399.9,2060.02,0.9451348767612958,True
30 to 39,IMG_0034.xml,IMG_0034.mov,27,1589.2,1619.26,1821.14,1730.94,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0034.xml,IMG_0034.mov,28,1013.6,1743.8,1228.4,1859.8,912.3,1237.16,1399.9,2060.02,1.0,True
30 to 39,IMG_0034.xml,IMG_0034.mov,29,1795.3,1700.9,2113.2,1791.1,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0036.xml,IMG_0036.mov,26,1671.03,1551.32,1957.15,1679.32,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0036.xml,IMG_0036.mov,27,1488.83,1471.89,1896.45,1679.29,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0037.xml,IMG_0037.mov,25,1760.45,1586.98,2028.54,1735.67,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0037.xml,IMG_0037.mov,26,1264.82,1715.39,1546.4,1841.5,912.3,1237.16,1399.9,2060.02,0.4797215711343138,True
30 to 39,IMG_0033.xml,IMG_0033.mov,26,1937.51,1680.53,2160.0,1802.67,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0033.xml,IMG_0033.mov,27,1346.37,1802.67,1568.86,1924.81,912.3,1237.16,1399.9,2060.02,0.24059508292507614,False
30 to 39,IMG_0033.xml,IMG_0033.mov,28,1038.6,1788.02,1339.24,1973.7,912.3,1237.16,1399.9,2060.02,1.0,True
30 to 39,IMG_0032.xml,IMG_0032.mov,28,2005.9,1531.4,2160.0,1641.72,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0032.xml,IMG_0032.mov,29,1422.1,1649.5,1639.5,1766.4,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0032.xml,IMG_0032.mov,30,1363.8,1684.7,1703.4,1803.4,912.3,1237.16,1399.9,2060.02,0.10630153121319234,False
30 to 39,IMG_0030.xml,IMG_0030.mov,25,2100.1,1649.5,2160.0,1740.6,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0030.xml,IMG_0030.mov,26,1512.0,1763.0,1734.0,1875.7,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0030.xml,IMG_0030.mov,27,1730.6,1880.1,1931.34,1965.65,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0031.xml,IMG_0031.mov,25,1854.0,1501.5,2076.2,1616.2,912.3,1237.16,1399.9,2060.02,0.0,False
30 to 39,IMG_0031.xml,IMG_0031.mov,26,1273.8,1628.25,1488.5,1739.7,912.3,1237.16,1399.9,2060.02,0.5873311597578021,True
30 to 39,IMG_0031.xml,IMG_0031.mov,27,2126.56,1314.23,2160.0,1372.43,912.3,1237.16,1399.9,2060.02,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,19,1109.57,1455.58,1136.11,1487.33,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,20,1102.61,1479.07,1129.15,1510.82,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,21,1092.18,1507.77,1122.6,1539.1,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,22,1083.91,1543.01,1114.8,1571.7,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,23,1080.43,1575.19,1108.3,1603.0,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,24,1077.39,1595.2,1105.26,1623.01,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,25,1076.52,1599.55,1106.6,1627.8,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,26,1075.65,1582.15,1109.2,1612.6,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,27,1074.34,1553.88,1110.5,1588.7,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,28,1073.47,1530.39,1110.9,1569.1,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,29,1073.47,1514.3,1110.9,1553.01,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,30,1073.47,1499.95,1110.9,1538.65,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,31,1071.73,1491.25,1112.2,1533.4,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,32,1068.69,1488.2,1112.6,1530.36,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,33,1066.95,1489.94,1110.86,1536.4,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,34,1064.34,1499.94,1109.6,1549.4,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,35,1059.12,1518.65,1108.3,1570.7,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,36,1056.07,1546.48,1105.26,1598.54,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,37,1050.42,1584.76,1103.5,1638.6,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,38,1042.16,1635.65,1098.7,1693.8,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,39,1035.2,1702.63,1093.9,1766.4,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,40,1022.15,1786.15,1088.2,1857.7,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,41,1010.84,1891.4,1079.9,1971.1,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,42,997.09,2020.8,1069.8,2107.0,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,43,1038.91,1449.4,1102.52,1647.0,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0172.xml,,44,1087.17,936.6,1147.3,1096.56,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,45,1134.12,547.7,1188.7,653.88,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,46,1171.58,253.14,1215.1,338.0,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,47,1200.71,4.66,1247.5,79.6,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,48,1181.05,4.66,1227.83,74.97,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,49,1161.38,4.66,1208.17,70.34,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,50,1141.72,4.66,1188.5,65.71,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,51,1122.05,4.66,1168.84,61.09,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,52,1102.38,4.66,1149.17,56.46,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,53,1082.72,4.66,1129.51,51.83,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,54,1063.05,4.66,1109.84,47.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,55,1069.13,47.17,1115.92,89.71,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,56,1080.16,81.46,1116.3,118.1,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,57,1093.96,119.29,1130.09,155.93,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,58,1104.99,155.55,1141.13,192.19,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,59,1116.42,202.05,1152.56,238.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,60,1127.06,250.92,1160.0,288.0,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,61,1137.7,300.18,1170.64,337.26,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,62,1146.77,355.75,1179.71,392.83,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,63,1157.8,418.02,1190.74,455.1,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,64,1167.65,482.26,1200.59,519.34,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,65,1176.32,549.65,1209.26,586.73,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,66,1185.0,620.59,1217.93,657.67,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,67,1193.27,705.32,1219.1,736.1,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0172.xml,,68,1201.15,782.57,1226.98,813.34,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,0,1115.53,1304.37,1147.26,1338.8,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,1,1108.07,1303.13,1139.79,1337.55,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,2,1102.47,1328.01,1134.19,1362.43,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,3,1095.63,1334.65,1127.35,1369.07,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,4,1086.5,1366.58,1118.23,1401.0,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,5,1080.68,1409.61,1112.4,1444.03,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,6,1075.08,1452.32,1106.8,1486.74,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,7,1075.08,1485.29,1106.8,1519.71,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,8,1079.48,1503.19,1111.2,1537.62,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,9,1087.18,1504.16,1118.91,1538.58,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,10,1093.61,1492.6,1125.33,1527.02,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,11,1100.35,1475.57,1132.08,1509.99,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,12,1105.81,1454.7,1137.54,1489.12,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,13,1106.46,1438.96,1138.18,1473.38,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,14,1107.1,1426.75,1138.83,1461.17,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,15,1106.46,1418.72,1138.18,1453.14,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,16,1100.03,1420.65,1131.76,1455.07,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,17,1095.22,1427.4,1126.94,1461.82,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,18,1087.19,1443.46,1118.91,1477.88,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,19,1076.91,1469.15,1108.63,1503.57,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,20,1067.91,1498.74,1101.26,1535.05,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,21,1060.95,1529.59,1094.29,1565.9,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,22,1054.98,1557.45,1088.32,1593.76,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,23,1050.5,1575.86,1083.85,1612.16,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,24,1050.5,1569.88,1083.85,1606.19,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,25,1051.5,1540.53,1088.28,1578.79,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,26,1053.49,1497.75,1095.2,1544.42,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,27,1057.96,1462.92,1099.68,1509.59,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,28,1059.96,1429.59,1101.67,1476.26,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,29,1064.43,1399.74,1106.15,1446.41,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,30,1064.93,1373.37,1109.1,1422.5,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,31,1068.41,1349.99,1112.58,1399.12,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,32,1070.4,1333.57,1114.57,1382.7,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,33,1070.9,1320.14,1118.6,1373.21,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,34,1067.92,1310.68,1128.11,1373.72,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,35,1068.91,1312.18,1129.1,1375.21,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,36,1071.4,1323.12,1131.59,1386.16,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,37,1073.39,1346.01,1133.58,1409.04,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,38,1070.9,1374.36,1135.12,1442.92,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,39,1066.92,1413.66,1137.62,1492.12,955.0,1119.4,1446.2,2297.69,1.0,True
