folder,xml_file,video,frame,ball_xtl,ball_ytl,ball_xbr,ball_ybr,strikezone_xtl,strikezone_ytl,strikezone_xbr,strikezone_ybr,overlap_percent,is_strike
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,40,1065.92,1468.4,1140.62,1554.81,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,41,1063.93,1545.5,1140.1,1638.39,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,42,1032.44,1528.34,1108.61,1699.74,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,43,697.54,1104.17,773.71,1275.57,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,44,555.5,863.06,631.67,1034.46,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,45,368.73,702.26,412.82,774.87,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,46,262.98,587.93,307.08,646.35,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,47,191.61,510.98,235.7,565.06,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,48,137.71,455.4,174.07,502.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,49,107.53,437.36,143.88,477.57,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,50,135.73,431.61,172.09,471.82,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,51,175.42,429.03,215.1,469.24,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,52,217.44,425.0,257.12,465.21,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,53,256.59,425.58,296.26,465.79,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,54,297.17,429.94,333.92,467.19,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,55,332.86,433.97,369.61,471.22,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,56,369.68,444.08,403.6,481.79,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,57,401.92,455.02,435.84,492.73,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,58,432.9,471.93,466.82,506.43,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,59,462.52,493.28,496.44,522.81,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,60,488.14,512.54,522.06,540.96,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,61,514.8,532.13,548.72,560.55,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,62,545.31,550.76,579.24,579.18,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,63,575.19,555.89,609.11,584.31,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,64,599.27,555.57,633.2,583.99,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,65,620.6,556.47,654.53,584.89,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,66,641.57,558.26,675.49,586.68,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0173.xml,IMG_0173.mov,67,663.62,564.0,697.54,592.42,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,4,1083.85,1444.76,1114.49,1473.36,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,5,1075.71,1476.0,1106.34,1504.6,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,6,1065.52,1514.71,1096.15,1543.3,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,7,1059.07,1552.06,1089.7,1580.65,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,8,1055.0,1576.0,1086.74,1606.48,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,9,1054.73,1587.3,1086.47,1617.78,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,10,1058.5,1570.08,1091.3,1600.56,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,11,1061.59,1537.77,1097.4,1573.95,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,12,1065.2,1507.15,1102.8,1546.9,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,13,1069.7,1481.48,1107.3,1521.23,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,14,1074.2,1461.21,1114.5,1500.97,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,15,1076.91,1444.1,1121.3,1487.0,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,16,1080.06,1434.65,1124.45,1477.54,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,17,1084.56,1425.64,1132.6,1473.5,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,18,1089.06,1423.84,1137.1,1471.7,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,19,1093.57,1429.69,1142.95,1479.8,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,20,1097.17,1443.2,1151.5,1498.75,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,21,1101.67,1464.82,1157.8,1524.4,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,22,1103.92,1499.94,1165.0,1562.7,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,23,1106.64,1546.98,1172.8,1610.0,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,24,1109.65,1613.01,1180.6,1682.7,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,25,1112.82,1695.25,1190.7,1771.9,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,26,1117.25,1801.53,1197.7,1883.9,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,27,1127.6,1275.4,1203.71,1454.09,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0171.xml,,28,1142.69,708.81,1218.81,887.5,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,29,1181.79,359.6,1218.7,431.56,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,30,1185.3,12.8,1237.92,113.5,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,38,1168.32,54.21,1197.72,100.22,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,39,1158.73,147.98,1188.12,193.99,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,40,1149.41,240.86,1178.81,286.87,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,41,1139.83,330.05,1169.23,376.06,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,42,1129.72,420.4,1159.11,466.41,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,43,1122.77,511.7,1147.7,553.0,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,44,1112.66,597.63,1137.59,638.93,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,45,1105.39,683.25,1128.7,723.6,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,46,1096.23,770.12,1121.8,812.1,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,47,1089.6,854.48,1113.9,890.4,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,48,1081.7,938.83,1105.4,975.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,49,1076.96,1020.33,1095.9,1060.4,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0171.xml,,50,1068.12,1102.47,1090.5,1139.7,955.0,1119.4,1446.2,2297.69,0.5452591995702376,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,50,371.04,33.5,417.4,82.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,51,361.47,101.85,407.83,151.04,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,52,350.54,175.66,396.9,224.85,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,53,340.97,244.0,387.33,293.19,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,54,330.04,317.81,376.4,367.0,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,55,319.98,385.66,366.34,434.85,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,56,309.93,450.99,356.29,500.19,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,57,304.91,518.84,351.27,568.03,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,60,285.45,724.45,321.2,763.6,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,61,274.26,781.34,310.01,820.49,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,62,278.92,845.7,314.67,884.85,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,63,279.85,898.86,315.61,938.01,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,0,1115.11,1331.49,1157.35,1373.73,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,1,1115.11,1327.65,1157.35,1369.89,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,2,1105.51,1325.73,1147.75,1367.97,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,3,1092.07,1343.01,1134.31,1385.25,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,4,1088.23,1366.05,1130.47,1408.29,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,5,1076.71,1394.85,1118.95,1437.09,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,6,1070.95,1433.25,1113.19,1475.49,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,7,1069.03,1467.81,1111.27,1510.05,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,8,1070.95,1492.77,1113.19,1535.01,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,9,1074.79,1504.29,1117.03,1546.53,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,10,1084.39,1504.29,1126.63,1546.53,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,11,1088.23,1488.93,1130.47,1531.17,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,12,1097.83,1475.49,1140.07,1517.73,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,13,1101.67,1450.53,1143.91,1492.77,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,14,1103.59,1435.17,1145.83,1477.41,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,15,1105.51,1427.49,1147.75,1469.73,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,16,1099.75,1423.65,1141.99,1465.89,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,17,1093.99,1427.49,1136.23,1469.73,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,18,1088.23,1442.85,1130.47,1485.09,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,19,1074.79,1465.89,1117.03,1508.13,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,20,1069.03,1494.69,1111.27,1536.93,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,21,1055.59,1527.33,1097.83,1569.57,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,22,1055.59,1556.13,1097.83,1598.37,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,23,1047.91,1575.33,1090.15,1617.57,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,24,1045.99,1586.85,1088.23,1629.09,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,25,1049.83,1571.49,1092.07,1613.73,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,26,1057.51,1542.69,1099.75,1584.93,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,27,1067.11,1513.89,1109.35,1556.13,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,28,1072.87,1487.01,1115.11,1529.25,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,29,1080.55,1463.97,1122.79,1506.21,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,30,1086.31,1448.61,1128.55,1490.85,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,31,1092.07,1433.25,1134.31,1475.49,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,32,1093.99,1423.65,1143.92,1473.62,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,33,1103.59,1423.65,1153.52,1473.62,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,34,1109.35,1427.49,1159.28,1477.46,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,35,1113.22,1439.02,1168.9,1496.7,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,36,1120.9,1462.06,1176.58,1519.74,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,37,1130.5,1494.7,1186.18,1552.38,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,38,1134.3,1538.9,1199.6,1606.1,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,39,1141.98,1602.26,1207.28,1669.46,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,40,1141.98,1675.22,1224.6,1759.7,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,41,1153.5,1769.3,1238.0,1865.3,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,42,1136.2,1794.3,1247.6,1953.6,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,43,867.4,1116.54,986.5,1293.1,955.0,1119.4,1446.2,2297.69,0.26019939989431357,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,44,690.92,643.7,798.4,792.4,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,45,596.08,348.64,666.7,457.8,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,46,514.27,136.62,571.5,215.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,47,450.83,0.0,508.1,48.8,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,0,1254.62,1441.41,1298.0,1485.88,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,1,1257.87,1441.41,1301.26,1485.88,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,2,1264.38,1443.58,1307.77,1488.05,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,3,1264.38,1442.49,1307.77,1486.96,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,4,1270.89,1441.41,1314.27,1485.88,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,5,1281.73,1441.41,1325.12,1485.88,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,6,1283.9,1434.9,1327.29,1479.37,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,7,1292.58,1429.47,1335.97,1473.95,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,8,1300.17,1430.56,1343.56,1475.03,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,9,1306.68,1427.31,1350.07,1471.78,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,10,1311.02,1427.31,1354.41,1471.78,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,11,1318.62,1428.39,1362.0,1472.86,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,12,1325.12,1428.39,1368.51,1472.86,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,13,1325.77,1429.91,1369.16,1474.38,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,14,1326.43,1431.43,1369.81,1475.9,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,15,1327.08,1432.95,1370.47,1477.42,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,16,1327.73,1434.46,1371.12,1478.94,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,17,1328.38,1435.98,1371.77,1480.46,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,18,1328.38,1439.78,1371.77,1484.25,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,19,1328.38,1443.58,1371.77,1488.05,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,20,1322.95,1449.54,1366.34,1494.01,955.0,1119.4,1446.2,2297.69,1.0,True
