folder,xml_file,video,frame,ball_xtl,ball_ytl,ball_xbr,ball_ybr,strikezone_xtl,strikezone_ytl,strikezone_xbr,strikezone_ybr,overlap_percent,is_strike
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,21,1317.53,1455.51,1360.92,1499.98,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,22,1313.73,1456.05,1357.12,1500.52,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,23,1309.94,1456.59,1353.33,1501.07,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,24,1308.85,1454.96,1352.24,1499.44,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,25,1307.77,1453.34,1351.16,1497.81,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,26,1300.17,1445.74,1343.56,1490.22,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,27,1300.72,1443.03,1344.11,1487.51,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,28,1301.26,1440.32,1344.65,1484.79,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,29,1303.43,1434.9,1346.82,1479.37,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,30,1305.6,1432.18,1348.99,1476.66,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,31,1307.77,1429.47,1351.16,1473.95,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,32,1309.94,1430.92,1353.33,1475.39,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,33,1312.11,1432.37,1355.5,1476.84,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,34,1314.28,1433.81,1357.67,1478.29,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,35,1316.45,1435.26,1359.84,1479.73,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,36,1318.62,1436.7,1362.0,1481.18,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,37,1320.79,1438.15,1364.17,1482.62,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,38,1325.67,1439.24,1369.06,1483.71,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,39,1330.55,1440.32,1373.94,1484.79,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,40,1335.43,1443.57,1378.82,1488.05,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,41,1340.31,1446.83,1383.7,1491.3,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,42,1348.99,1451.17,1392.38,1495.64,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,43,1355.5,1455.51,1398.89,1499.98,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,44,1366.34,1456.59,1409.73,1501.06,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,45,1373.94,1455.51,1417.33,1499.98,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,46,1381.53,1454.42,1424.92,1498.89,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,47,1391.29,1460.93,1434.68,1505.4,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,48,1398.89,1460.93,1442.28,1505.4,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,49,1409.73,1460.93,1453.12,1505.4,955.0,1119.4,1446.2,2297.69,0.8405162479834094,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,50,1415.16,1465.81,1458.55,1510.28,955.0,1119.4,1446.2,2297.69,0.7153722055773233,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,51,1420.58,1470.69,1463.97,1515.16,955.0,1119.4,1446.2,2297.69,0.590458631020974,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,52,1423.84,1472.86,1467.22,1517.33,955.0,1119.4,1446.2,2297.69,0.5154449054864009,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,53,1427.09,1475.03,1470.48,1519.5,955.0,1119.4,1446.2,2297.69,0.44042406084351426,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,54,1426.55,1475.03,1469.94,1519.5,955.0,1119.4,1446.2,2297.69,0.45286932472920133,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,55,1426.01,1475.03,1469.39,1519.5,955.0,1119.4,1446.2,2297.69,0.46542185338865844,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,56,1425.46,1475.03,1468.85,1519.5,955.0,1119.4,1446.2,2297.69,0.47799032035031275,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,57,1424.92,1475.03,1468.31,1519.5,955.0,1119.4,1446.2,2297.69,0.4904355842359999,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,58,1424.38,1475.03,1467.77,1519.5,955.0,1119.4,1446.2,2297.69,0.5028808481216871,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,59,1423.84,1475.03,1467.22,1519.5,955.0,1119.4,1446.2,2297.69,0.5154449054864009,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,60,1423.29,1475.03,1466.68,1519.5,955.0,1119.4,1446.2,2297.69,0.5280018437427986,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,61,1422.75,1475.03,1466.14,1519.5,955.0,1119.4,1446.2,2297.69,0.5404471076284857,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,62,1418.41,1475.57,1461.8,1520.05,955.0,1119.4,1446.2,2297.69,0.6404701544134604,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,63,1414.07,1476.11,1457.46,1520.59,955.0,1119.4,1446.2,2297.69,0.7404932011984336,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,64,1411.36,1476.66,1454.75,1521.13,955.0,1119.4,1446.2,2297.69,0.8029499884766089,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,65,1408.65,1477.2,1452.04,1521.67,955.0,1119.4,1446.2,2297.69,0.8654067757547836,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,66,1404.85,1479.91,1448.24,1524.39,955.0,1119.4,1446.2,2297.69,0.9529845586540687,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,67,1401.06,1482.62,1444.44,1527.1,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,68,1397.8,1484.25,1441.19,1528.72,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,69,1394.55,1485.88,1437.94,1530.35,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,70,1391.84,1487.5,1435.23,1531.98,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0170.xml,IMG_0170.mov,71,1389.12,1489.13,1432.51,1533.61,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,39,1558.78,1494.78,1592.98,1548.52,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,40,1544.12,1504.55,1593.0,1558.29,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,41,1539.24,1504.55,1588.12,1582.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,42,1539.24,1509.43,1578.3,1587.58,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,43,1534.35,1509.43,1573.7,1587.58,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,44,1534.35,1509.43,1583.4,1587.58,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,45,1534.35,1499.66,1583.4,1577.81,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,46,1534.35,1499.66,1588.3,1577.81,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,47,1539.24,1494.78,1588.4,1572.93,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,48,1544.12,1494.78,1598.2,1572.93,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,49,1539.24,1504.55,1588.5,1582.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,50,1539.24,1514.32,1598.3,1592.47,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,51,1544.12,1538.75,1598.3,1616.9,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,52,1534.36,1558.29,1578.8,1636.44,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,53,1514.81,1592.48,1573.7,1670.64,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,54,1500.16,1612.03,1559.0,1690.18,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,55,1500.16,1612.03,1554.1,1690.18,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,56,1490.38,1597.37,1549.2,1675.52,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,57,1480.61,1558.29,1549.2,1636.44,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,58,1480.61,1524.09,1544.3,1602.24,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,59,1465.96,1489.89,1544.4,1568.04,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,60,1461.07,1460.57,1529.8,1538.73,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,61,1446.41,1431.26,1524.9,1509.41,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,62,1441.53,1406.83,1515.1,1484.99,955.0,1119.4,1446.2,2297.69,0.06347696071768488,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,63,1417.1,1387.29,1505.3,1465.45,955.0,1119.4,1446.2,2297.69,0.329931972789117,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,64,1407.33,1377.52,1490.7,1455.68,955.0,1119.4,1446.2,2297.69,0.46623485666306896,True
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,65,1382.9,1362.87,1476.0,1441.02,955.0,1119.4,1446.2,2297.69,0.6799140708915147,True
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,66,1358.48,1367.75,1466.2,1445.91,955.0,1119.4,1446.2,2297.69,0.8143334571110286,True
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,67,1334.05,1357.94,1441.77,1465.45,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,68,1314.51,1382.37,1422.23,1489.87,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,69,1285.2,1426.34,1392.92,1533.84,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,70,1255.88,1480.08,1363.61,1587.58,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,71,1207.03,1553.36,1314.75,1660.87,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,72,1148.4,1651.07,1275.7,1792.8,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,73,1021.38,1743.89,1148.68,1885.62,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,74,835.73,1714.58,963.0,1827.04,955.0,1119.4,1446.2,2297.69,0.06285848982478197,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,75,738.02,1695.04,835.96,1797.76,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,76,650.08,1685.27,748.02,1787.98,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,77,620.77,1704.8,704.09,1787.99,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,78,576.8,1724.34,660.12,1807.53,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,79,571.91,1636.4,655.23,1719.59,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,80,552.37,1577.78,635.69,1660.96,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,81,532.83,1524.04,616.15,1607.23,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,82,532.83,1494.73,616.15,1577.91,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,83,518.17,1465.42,601.49,1548.6,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,84,523.01,1411.68,596.61,1494.86,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,85,518.13,1357.94,591.72,1441.12,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,86,518.13,1338.39,586.8,1421.58,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,87,503.47,1304.2,581.9,1387.38,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,88,503.47,1279.77,577.1,1362.95,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,89,498.59,1250.45,567.3,1333.64,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,90,493.7,1216.26,562.4,1299.44,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,91,479.05,1206.49,547.8,1289.67,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,92,469.28,1182.06,538.1,1265.24,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,93,459.51,1162.52,528.3,1245.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,94,449.74,1152.75,538.0,1235.93,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,95,449.74,1147.86,508.7,1231.04,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,96,439.96,1133.2,513.6,1216.39,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,97,430.19,1128.32,503.8,1211.5,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,98,425.31,1128.32,494.1,1211.5,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0074.xml,IMG_0074.mov,99,415.54,1123.43,479.4,1206.62,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,26,1625.67,1411.88,1653.1,1438.65,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,27,1621.75,1428.2,1649.18,1454.97,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,28,1612.61,1447.79,1640.04,1474.56,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,29,1602.81,1475.22,1630.24,1501.99,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,30,1600.2,1496.11,1627.63,1522.89,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,31,1600.2,1518.31,1612.61,1540.5,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,32,1569.51,1540.52,1581.92,1562.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,33,1561.02,1556.19,1577.3,1578.4,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,34,1557.75,1562.72,1576.0,1585.6,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,35,1550.57,1563.37,1571.4,1586.3,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,36,1550.57,1563.03,1574.0,1586.3,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,37,1550.57,1562.7,1576.6,1586.3,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,38,1548.61,1547.68,1575.9,1577.8,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,39,1550.57,1541.8,1577.86,1571.92,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,40,1550.57,1535.93,1577.86,1566.05,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,41,1551.22,1533.97,1578.51,1564.09,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,42,1549.59,1535.6,1576.88,1565.72,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,43,1547.96,1537.23,1575.25,1567.35,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,44,1545.34,1547.68,1572.63,1577.8,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,45,1540.77,1566.62,1568.06,1596.74,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,46,1537.51,1586.21,1564.8,1616.33,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,47,1528.37,1605.8,1557.6,1638.5,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,48,1521.84,1628.0,1551.07,1660.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,49,1514.0,1639.76,1543.23,1672.46,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,50,1501.6,1635.19,1534.74,1667.9,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,51,1495.7,1606.45,1532.78,1639.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,52,1494.6,1559.0,1538.4,1601.9,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,53,1497.42,1511.03,1541.22,1553.93,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,54,1499.68,1463.62,1543.48,1506.52,955.0,1119.4,1446.2,2297.69,0.0,False
