folder,xml_file,video,frame,ball_xtl,ball_ytl,ball_xbr,ball_ybr,strikezone_xtl,strikezone_ytl,strikezone_xbr,strikezone_ybr,overlap_percent,is_strike
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,55,1501.94,1419.6,1545.2,1467.6,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,56,1501.37,1378.96,1548.0,1427.0,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,57,1501.94,1339.46,1548.6,1389.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,58,1500.81,1303.9,1552.0,1354.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,59,1500.9,1272.1,1553.35,1326.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,60,1498.4,1247.65,1552.9,1306.0,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,61,1494.6,1226.15,1557.1,1289.1,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,62,1492.49,1214.34,1554.99,1277.3,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,63,1487.4,1205.5,1557.9,1277.3,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,64,1479.4,1210.6,1556.2,1289.5,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,65,1471.8,1228.73,1553.18,1313.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,66,1465.76,1258.2,1550.2,1353.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,67,1452.2,1308.82,1544.2,1416.4,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,68,1440.11,1382.11,1541.2,1506.3,955.0,1119.4,1446.2,2297.69,0.060243347512119266,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,69,1431.04,1502.24,1532.13,1626.43,955.0,1119.4,1446.2,2297.69,0.14996537738648788,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,70,1734.02,1508.29,1872.1,1606.0,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,71,1968.9,1537.3,2061.3,1603.0,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,72,2106.7,1554.9,2160.0,1616.71,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,73,2106.7,1554.9,2160.0,1616.71,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,75,2081.23,1578.4,2156.1,1619.98,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,76,1937.57,1574.48,2012.44,1616.06,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,77,1793.26,1581.01,1862.9,1621.3,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,78,1647.63,1591.46,1717.28,1631.75,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,79,1594.09,1605.18,1640.9,1647.4,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,80,1618.25,1622.81,1665.06,1665.03,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,81,1644.37,1646.97,1691.18,1689.19,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,82,1673.1,1675.7,1719.92,1717.92,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,83,1702.49,1714.88,1749.3,1757.11,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,84,1732.53,1758.63,1786.5,1810.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,85,1763.87,1816.1,1817.84,1868.16,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,86,1801.09,1885.32,1855.06,1937.38,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,87,1832.44,1955.84,1896.2,2023.6,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,88,1873.58,2038.78,1937.34,2106.53,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,89,1919.29,2008.74,1981.7,2067.4,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,90,1963.04,1975.43,2025.45,2034.1,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,91,2012.01,1948.01,2074.43,2006.67,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,92,2058.38,1927.11,2126.0,1985.8,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,93,2105.4,1912.09,2160.0,1977.3,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,0,1657.29,1363.82,1684.72,1390.59,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,1,1657.29,1365.92,1684.72,1392.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,2,1657.29,1366.77,1684.72,1393.54,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,3,1657.29,1367.19,1684.72,1393.96,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,4,1656.45,1368.46,1683.87,1395.23,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,5,1658.13,1368.88,1685.56,1395.65,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,6,1656.87,1366.77,1684.3,1393.54,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,7,1655.6,1366.77,1683.03,1393.54,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,8,1656.03,1365.5,1683.45,1392.28,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,9,1654.76,1365.93,1682.19,1392.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,10,1654.76,1365.93,1682.19,1392.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,11,1653.92,1365.08,1681.34,1391.85,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,12,1653.07,1366.77,1680.5,1393.54,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,13,1651.81,1366.77,1679.24,1393.54,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,14,1652.23,1367.19,1679.66,1393.96,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,15,1650.54,1365.08,1677.97,1391.85,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,16,1650.97,1365.5,1678.39,1392.28,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,17,1650.54,1363.82,1677.97,1390.59,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,18,1648.02,1363.43,1675.44,1394.38,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,19,1646.33,1366.77,1673.76,1393.54,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,20,1645.49,1365.92,1672.91,1392.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,21,1643.8,1366.77,1671.23,1393.54,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,22,1640.43,1372.25,1667.85,1399.02,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,23,1638.32,1374.36,1671.2,1404.5,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,24,1633.68,1386.58,1667.0,1417.1,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0078.xml,IMG_0078.mov,25,1629.63,1397.46,1657.06,1424.24,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,0,1646.06,1387.91,1673.16,1418.51,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,1,1645.48,1387.91,1672.58,1418.51,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,2,1644.89,1387.91,1671.99,1418.51,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,3,1644.31,1387.91,1671.41,1418.51,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,4,1643.73,1387.91,1670.83,1418.51,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,5,1643.15,1387.91,1670.25,1418.51,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,6,1642.56,1387.91,1669.66,1418.51,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,7,1640.88,1387.91,1667.98,1418.51,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,8,1638.35,1387.91,1665.45,1418.51,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,9,1634.55,1387.91,1661.65,1418.51,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,10,1628.65,1392.13,1657.4,1423.6,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,11,1623.59,1396.34,1652.34,1427.82,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,12,1616.43,1406.88,1645.18,1438.36,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,13,1607.15,1419.11,1638.9,1454.8,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,14,1596.19,1442.72,1627.94,1478.41,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,15,1599.1,1446.0,1619.6,1493.3,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,16,1599.1,1471.1,1609.7,1511.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,17,1567.76,1497.7,1578.36,1537.8,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,18,1556.83,1517.7,1578.7,1548.36,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,19,1547.72,1529.0,1576.5,1560.75,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,20,1546.27,1531.55,1575.04,1563.3,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,21,1546.14,1529.61,1574.92,1561.36,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,22,1546.02,1527.66,1574.8,1559.42,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,23,1545.9,1525.72,1574.68,1557.47,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,24,1547.0,1519.89,1575.77,1551.64,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,25,1547.0,1517.34,1575.77,1549.09,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,26,1545.54,1520.98,1574.32,1552.73,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,27,1544.08,1524.63,1572.86,1556.38,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,28,1542.26,1540.66,1571.04,1572.41,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,29,1537.89,1561.06,1566.67,1592.81,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,30,1531.33,1587.3,1559.7,1619.4,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,31,1521.49,1613.53,1549.86,1645.63,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,32,1509.1,1631.7,1540.8,1668.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,33,1498.54,1632.79,1530.23,1669.29,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,34,1488.7,1608.38,1528.0,1647.8,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,35,1487.61,1565.75,1526.5,1608.1,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,36,1482.51,1518.02,1521.4,1560.37,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,37,1477.99,1471.17,1520.8,1516.9,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,38,1474.61,1427.71,1518.5,1480.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,39,1464.78,1386.16,1515.5,1440.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,40,1458.71,1349.75,1509.43,1403.79,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,41,1450.7,1313.49,1501.42,1367.53,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,42,1441.43,1281.87,1496.8,1337.2,955.0,1119.4,1446.2,2297.69,0.0861477334296549,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,43,1430.05,1252.78,1487.5,1312.7,955.0,1119.4,1446.2,2297.69,0.28111401218450965,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,44,1414.87,1231.7,1479.5,1297.1,955.0,1119.4,1446.2,2297.69,0.48475939965960235,True
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,45,1400.5,1218.64,1465.13,1284.04,955.0,1119.4,1446.2,2297.69,0.7071019650317184,True
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,46,1378.95,1212.11,1452.7,1283.4,955.0,1119.4,1446.2,2297.69,0.9118644067796611,True
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,47,1352.83,1213.42,1435.7,1293.8,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,48,1325.4,1230.39,1412.2,1319.9,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,49,1294.06,1261.09,1384.8,1357.8,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,50,1248.35,1308.1,1354.1,1427.0,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,51,1202.31,1400.18,1308.06,1519.08,955.0,1119.4,1446.2,2297.69,1.0,True
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,52,1311.99,1082.0,1457.0,1261.8,955.0,1119.4,1446.2,2297.69,0.733005487174794,True
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,53,1474.5,811.2,1566.7,942.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,54,1565.2,677.1,1642.5,755.3,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,55,1624.7,585.0,1684.4,650.1,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,56,1669.8,523.7,1713.5,579.6,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,57,1705.1,484.0,1743.6,527.8,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,58,1732.8,459.7,1771.04,499.46,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,59,1747.93,438.47,1785.2,472.6,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,60,1771.1,425.3,1800.4,456.5,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,61,1775.5,429.3,1805.6,454.6,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,62,1768.1,471.3,1797.8,501.3,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,63,1773.9,514.1,1802.4,539.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,64,1775.3,556.5,1807.7,587.5,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,65,1779.3,601.5,1808.0,631.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,66,1787.2,644.4,1816.2,678.2,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,67,1807.4,677.7,1831.9,703.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,68,1821.77,704.47,1846.27,730.47,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,69,1836.79,728.63,1861.28,754.64,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,70,1853.76,762.59,1878.26,788.59,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,71,1870.74,795.24,1895.24,821.24,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,72,1886.41,830.51,1910.91,856.51,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,73,1903.39,878.83,1927.89,904.83,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,74,1916.45,915.4,1940.95,941.4,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,75,1934.74,962.42,1959.24,988.42,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,76,1953.02,1012.7,1977.52,1038.7,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,77,1976.53,1064.94,2001.03,1090.94,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,78,1983.71,1119.79,2008.21,1145.79,955.0,1119.4,1446.2,2297.69,0.0,False
74 to 79 and 170 to 173,IMG_0079.xml,IMG_0079.mov,79,1998.08,1175.95,2022.58,1201.95,955.0,1119.4,1446.2,2297.69,0.0,False
